,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送
338,2010,Ｊ２,第１９節第２日,07/25(日),19:04,鳥栖,0-0,草津,ベアスタ,5696,スカパースカチャン／ｅ２スカチャン
339,2010,Ｊ１,第１５節第１日,07/27(火),19:03,清水,3-2,Ｃ大阪,アウスタ,13317,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
340,2010,Ｊ１,第１５節第１日,07/27(火),19:04,鹿島,2-2,新潟,カシマ,10685,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
341,2010,Ｊ１,第１５節第１日,07/27(火),19:05,仙台,1-1,広島,ユアスタ,12139,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）
342,2010,Ｊ１,第１５節第２日,07/28(水),19:00,大宮,1-1,横浜FM,ＮＡＣＫ,9981,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
343,2010,Ｊ１,第１５節第２日,07/28(水),19:03,神戸,1-3,Ｇ大阪,ホームズ,16887,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）
344,2010,Ｊ１,第１５節第２日,07/28(水),19:04,山形,0-0,川崎Ｆ,ＮＤスタ,12045,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ
345,2010,Ｊ１,第１５節第２日,07/28(水),19:04,Ｆ東京,1-1,磐田,国立,26534,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ
346,2010,Ｊ１,第１５節第２日,07/28(水),19:04,名古屋,2-1,湘南,瑞穂陸,7991,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
347,2010,Ｊ１,第１５節第２日,07/28(水),19:04,京都,0-4,浦和,西京極,10530,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
348,2010,Ｊ２,第２０節第１日,07/30(金),19:33,岡山,1-0,札幌,カンスタ,11290,スカパースカチャン／ｅ２スカチャン
349,2010,Ｊ１,第１６節第１日,07/31(土),18:03,浦和,0-1,大宮,埼玉,40326,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
350,2010,Ｊ１,第１６節第１日,07/31(土),19:03,新潟,2-1,Ｆ東京,東北電ス,36910,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）
351,2010,Ｊ１,第１６節第１日,07/31(土),19:03,磐田,0-3,Ｃ大阪,ヤマハ,10021,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
352,2010,Ｊ１,第１６節第１日,07/31(土),19:04,鹿島,3-0,神戸,カシマ,16415,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ
353,2010,Ｊ１,第１６節第１日,07/31(土),19:05,横浜FM,0-2,名古屋,日産ス,29964,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ
354,2010,Ｊ２,第２０節第２日,07/31(土),18:03,栃木,2-1,横浜FC,栃木グ,4218,スカパースカチャン／ｅ２スカチャン（録）／とちぎテレビ
355,2010,Ｊ２,第２０節第２日,07/31(土),18:34,甲府,0-1,東京Ｖ,小瀬,12523,スカパースカチャン／ｅ２スカチャン（録）
356,2010,Ｊ２,第２０節第２日,07/31(土),19:03,千葉,5-0,大分,フクアリ,13122,スカパースカチャン／ｅ２スカチャン
357,2010,Ｊ１,第１６節第２日,08/01(日),18:03,Ｇ大阪,1-0,山形,金沢,11036,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）
358,2010,Ｊ１,第１６節第２日,08/01(日),18:04,広島,3-0,京都,広島ビ,16193,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
359,2010,Ｊ１,第１６節第２日,08/01(日),19:03,川崎Ｆ,3-2,仙台,等々力,16326,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
360,2010,Ｊ１,第１６節第２日,08/01(日),19:03,湘南,3-6,清水,平塚,13316,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
361,2010,Ｊ２,第２０節第３日,08/01(日),18:03,北九州,1-1,水戸,本城,2389,スカパースカチャン／ｅ２スカチャン（録）
362,2010,Ｊ２,第２０節第３日,08/01(日),18:04,富山,3-2,岐阜,富山,6169,スカパースカチャン／ｅ２スカチャン（録）
363,2010,Ｊ２,第２０節第３日,08/01(日),18:04,愛媛,1-1,鳥栖,ニンスタ,2948,スカパースカチャン／ｅ２スカチャン
364,2010,Ｊ２,第２０節第３日,08/01(日),18:36,徳島,1-1,柏,鳴門大塚,5828,スカパースカチャン／ｅ２スカチャン
365,2010,Ｊ２,第２０節第３日,08/01(日),19:03,熊本,0-1,草津,熊本,8887,スカパースカチャン／ｅ２スカチャン（録）
366,2010,Ｊ１,第１７節第１日,08/07(土),18:03,大宮,3-0,湘南,熊谷陸,7831,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／テレ玉
367,2010,Ｊ１,第１７節第１日,08/07(土),18:04,京都,0-2,新潟,西京極,6818,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都
368,2010,Ｊ１,第１７節第１日,08/07(土),18:33,清水,2-1,鹿島,アウスタ,19848,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
369,2010,Ｊ１,第１７節第１日,08/07(土),19:03,広島,0-2,Ｇ大阪,広島ビ,18069,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）
370,2010,Ｊ１,第１７節第１日,08/07(土),19:04,仙台,0-1,横浜FM,ユアスタ,18894,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ
371,2010,Ｊ１,第１７節第１日,08/07(土),19:04,山形,1-0,磐田,ＮＤスタ,9041,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
372,2010,Ｊ２,第２１節第１日,08/07(土),15:03,札幌,2-0,北九州,札幌厚別,6703,スカパースカチャン／ｅ２スカチャン
373,2010,Ｊ２,第２１節第１日,08/07(土),18:03,横浜FC,2-0,岡山,ニッパ球,4235,スカパースカチャン／ｅ２スカチャン（録）
374,2010,Ｊ２,第２１節第１日,08/07(土),19:04,大分,1-0,富山,大銀ド,9344,スカパースカチャン／ｅ２スカチャン（録）
375,2010,Ｊ１,第１７節第２日,08/08(日),18:04,神戸,1-0,浦和,ホームズ,12799,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
376,2010,Ｊ１,第１７節第２日,08/08(日),18:05,Ｃ大阪,0-0,川崎Ｆ,金鳥スタ,14031,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ
377,2010,Ｊ１,第１７節第２日,08/08(日),19:05,Ｆ東京,0-1,名古屋,味スタ,27990,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ
378,2010,Ｊ２,第２１節第２日,08/08(日),18:03,福岡,2-0,愛媛,レベスタ,7571,スカパースカチャン／ｅ２スカチャン（録）
379,2010,Ｊ２,第２１節第２日,08/08(日),18:04,柏,0-1,東京Ｖ,柏,8825,スカパースカチャン／ｅ２スカチャン
380,2010,Ｊ２,第２１節第２日,08/08(日),18:04,岐阜,1-1,熊本,長良川球,2506,スカパースカチャン／ｅ２スカチャン（録）
381,2010,Ｊ２,第２１節第２日,08/08(日),18:35,徳島,0-1,甲府,鳴門大塚,4407,スカパースカチャン／ｅ２スカチャン
382,2010,Ｊ２,第２１節第２日,08/08(日),19:04,草津,2-1,栃木,正田スタ,7946,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ
383,2010,Ｊ２,第２１節第２日,08/08(日),19:04,鳥栖,1-1,千葉,ベアスタ,7606,スカパースカチャン／ｅ２スカチャン
384,2010,Ｊ１,第１８節第１日,08/13(金),19:04,山形,1-0,新潟,ＮＤスタ,14118,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
385,2010,Ｊ１,第１８節第２日,08/14(土),18:04,神戸,0-0,湘南,ホームズ,9652,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
386,2010,Ｊ１,第１８節第２日,08/14(土),18:34,清水,1-2,横浜FM,アウスタ,20019,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ（録）
387,2010,Ｊ１,第１８節第２日,08/14(土),19:03,名古屋,3-1,浦和,豊田ス,31715,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
388,2010,Ｊ１,第１８節第２日,08/14(土),19:04,仙台,1-3,Ｇ大阪,ユアスタ,17651,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
389,2010,Ｊ１,第１８節第２日,08/14(土),19:04,鹿島,1-1,Ｆ東京,カシマ,23640,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ
390,2010,Ｊ２,第２２節第１日,08/14(土),18:03,栃木,2-0,大分,栃木グ,3670,スカパースカチャン／ｅ２スカチャン／とちぎテレビ
391,2010,Ｊ２,第２２節第１日,08/14(土),19:03,千葉,2-0,熊本,フクアリ,10435,スカパースカチャン／ｅ２スカチャン（録）
392,2010,Ｊ２,第２２節第１日,08/14(土),19:03,岡山,1-2,徳島,カンスタ,8157,スカパースカチャン／ｅ２スカチャン（録）
393,2010,Ｊ１,第１８節第３日,08/15(日),18:00,大宮,0-0,磐田,ＮＡＣＫ,9742,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
394,2010,Ｊ１,第１８節第３日,08/15(日),18:03,京都,0-1,Ｃ大阪,西京極,10849,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都
395,2010,Ｊ１,第１８節第３日,08/15(日),19:03,川崎Ｆ,2-0,広島,等々力,19026,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
396,2010,Ｊ２,第２２節第２日,08/15(日),18:03,甲府,2-2,福岡,小瀬,12879,スカパースカチャン／ｅ２スカチャン（録）
397,2010,Ｊ２,第２２節第２日,08/15(日),18:03,北九州,1-4,横浜FC,本城,5271,スカパースカチャン／ｅ２スカチャン（録）
398,2010,Ｊ２,第２２節第２日,08/15(日),18:04,水戸,1-2,岐阜,Ｋｓスタ,2637,スカパースカチャン／ｅ２スカチャン（録）
399,2010,Ｊ２,第２２節第２日,08/15(日),18:04,富山,1-2,草津,富山,3767,スカパースカチャン／ｅ２スカチャン（録）
400,2010,Ｊ２,第２２節第２日,08/15(日),19:04,愛媛,0-3,柏,ニンスタ,3681,スカパースカチャン／ｅ２スカチャン（録）
401,2010,Ｊ２,第２２節第２日,08/15(日),19:33,東京Ｖ,2-1,札幌,国立,7405,スカパースカチャン／ｅ２スカチャン
402,2010,Ｊ１,第１９節第１日,08/17(火),19:03,Ｇ大阪,1-1,鹿島,万博,20046,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
403,2010,Ｊ１,第１９節第１日,08/17(火),19:04,新潟,4-1,清水,東北電ス,30076,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ
404,2010,Ｊ１,第１９節第１日,08/17(火),19:33,浦和,1-1,仙台,埼玉,32231,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
405,2010,Ｊ１,第１９節第１日,08/17(火),19:34,横浜FM,0-1,山形,ニッパ球,12184,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
406,2010,Ｊ１,第１９節第２日,08/18(水),19:03,磐田,3-2,神戸,ヤマハ,8049,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
407,2010,Ｊ１,第１９節第２日,08/18(水),19:04,川崎Ｆ,4-0,名古屋,等々力,22407,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ
408,2010,Ｊ１,第１９節第２日,08/18(水),19:04,広島,1-2,大宮,広島ビ,9945,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
409,2010,Ｊ１,第１９節第２日,08/18(水),19:05,湘南,2-2,京都,平塚,9302,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ
410,2010,Ｊ１,第１９節第２日,08/18(水),19:05,Ｃ大阪,4-1,Ｆ東京,金鳥スタ,9086,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
411,2010,Ｊ１,第２０節第１日,08/21(土),18:33,鹿島,0-1,Ｃ大阪,カシマ,19024,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）
412,2010,Ｊ１,第２０節第１日,08/21(土),18:34,Ｆ東京,0-2,広島,味スタ,20341,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＴＯＫＹＯ　ＭＸ
413,2010,Ｊ１,第２０節第１日,08/21(土),19:03,湘南,1-4,浦和,平塚,14095,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
414,2010,Ｊ１,第２０節第１日,08/21(土),19:03,新潟,2-1,川崎Ｆ,東北電ス,36553,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
415,2010,Ｊ１,第２０節第１日,08/21(土),19:04,京都,1-2,横浜FM,西京極,13963,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都／ＢＳ
416,2010,Ｊ２,第２３節第１日,08/21(土),13:03,札幌,0-0,栃木,札幌厚別,6817,スカパースカチャン／ｅ２スカチャン
417,2010,Ｊ２,第２３節第１日,08/21(土),18:03,福岡,5-0,水戸,レベスタ,8787,スカパースカチャン／ｅ２スカチャン（録）
418,2010,Ｊ２,第２３節第１日,08/21(土),19:04,柏,2-2,甲府,柏,10609,スカパースカチャン／ｅ２スカチャン
419,2010,Ｊ２,第２３節第１日,08/21(土),19:04,大分,1-0,草津,大銀ド,10223,スカパースカチャン／ｅ２スカチャン（録）
420,2010,Ｊ１,第２０節第２日,08/22(日),18:01,大宮,0-3,仙台,ＮＡＣＫ,10081,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
421,2010,Ｊ１,第２０節第２日,08/22(日),18:04,山形,0-0,神戸,ＮＤスタ,10310,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
422,2010,Ｊ１,第２０節第２日,08/22(日),18:05,磐田,2-1,清水,エコパ,31266,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ
423,2010,Ｊ１,第２０節第２日,08/22(日),19:04,名古屋,3-1,Ｇ大阪,瑞穂陸,17311,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
424,2010,Ｊ２,第２３節第２日,08/22(日),18:03,横浜FC,0-0,愛媛,ニッパ球,4211,スカパースカチャン／ｅ２スカチャン（録）
425,2010,Ｊ２,第２３節第２日,08/22(日),18:05,岐阜,1-0,千葉,長良川球,3379,スカパースカチャン／ｅ２スカチャン
426,2010,Ｊ２,第２３節第２日,08/22(日),18:34,徳島,4-4,北九州,鳴門大塚,4122,スカパースカチャン／ｅ２スカチャン（録）
427,2010,Ｊ２,第２３節第２日,08/22(日),19:03,鳥栖,2-2,富山,ベアスタ,5105,スカパースカチャン／ｅ２スカチャン（録）
428,2010,Ｊ２,第２３節第２日,08/22(日),19:05,熊本,3-2,東京Ｖ,熊本,7574,スカパースカチャン／ｅ２スカチャン（録）
429,2010,Ｊ１,第２１節第１日,08/28(土),18:03,浦和,1-1,鹿島,埼玉,51177,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
430,2010,Ｊ１,第２１節第１日,08/28(土),18:04,Ｃ大阪,2-0,大宮,金鳥スタ,9799,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
431,2010,Ｊ１,第２１節第１日,08/28(土),19:03,名古屋,1-0,京都,瑞穂陸,13944,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
432,2010,Ｊ１,第２１節第１日,08/28(土),19:04,仙台,2-1,湘南,ユアスタ,14395,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
433,2010,Ｊ１,第２１節第１日,08/28(土),19:04,神戸,0-0,Ｆ東京,神戸ユ,13798,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ
434,2010,Ｊ１,第２１節第１日,08/28(土),19:04,広島,2-1,山形,広島ビ,12393,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
435,2010,Ｊ２,第２４節第１日,08/28(土),18:03,栃木,1-2,熊本,栃木グ,3504,スカパースカチャン／ｅ２スカチャン（録）／とちぎテレビ
436,2010,Ｊ２,第２４節第１日,08/28(土),18:03,北九州,0-2,柏,本城,4681,スカパースカチャン／ｅ２スカチャン（録）
437,2010,Ｊ２,第２４節第１日,08/28(土),19:03,千葉,4-0,岡山,フクアリ,9778,スカパースカチャン／ｅ２スカチャン（録）
438,2010,Ｊ１,第２１節第２日,08/29(日),18:03,Ｇ大阪,2-0,磐田,万博,19550,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）
439,2010,Ｊ１,第２１節第２日,08/29(日),18:05,横浜FM,3-0,新潟,日産ス,23167,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ（録）
440,2010,Ｊ１,第２１節第２日,08/29(日),18:33,清水,2-0,川崎Ｆ,アウスタ,18792,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
441,2010,Ｊ２,第２４節第２日,08/29(日),18:03,甲府,3-3,大分,小瀬,13058,スカパースカチャン／ｅ２スカチャン
442,2010,Ｊ２,第２４節第２日,08/29(日),18:04,水戸,0-0,鳥栖,Ｋｓスタ,3946,スカパースカチャン／ｅ２スカチャン（録）
443,2010,Ｊ２,第２４節第２日,08/29(日),18:04,富山,1-2,福岡,富山,3921,スカパースカチャン／ｅ２スカチャン（録）
444,2010,Ｊ２,第２４節第２日,08/29(日),19:04,草津,1-4,徳島,正田スタ,3309,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ
445,2010,Ｊ２,第２４節第２日,08/29(日),19:04,東京Ｖ,2-0,岐阜,西が丘,3982,スカパースカチャン／ｅ２スカチャン（録）
446,2010,Ｊ２,第２４節第２日,08/29(日),19:04,愛媛,2-1,札幌,ニンスタ,4146,スカパースカチャン／ｅ２スカチャン
447,2010,ＹＮＣ 決勝トーナメント,準々決勝　第１戦,09/01(水),19:00,鹿島,2-1,川崎Ｆ,カシマ,6977,フジテレビＴＷＯ
448,2010,ＹＮＣ 決勝トーナメント,準々決勝　第１戦,09/01(水),19:00,Ｆ東京,1-1,清水,味スタ,12510,スカパー！／フジテレビＴＷＯ（録）
449,2010,ＹＮＣ 決勝トーナメント,準々決勝　第１戦,09/01(水),19:00,磐田,2-1,仙台,ヤマハ,5032,フジテレビＯＮＥ／フジテレビＴＷＯ（録）
450,2010,ＹＮＣ 決勝トーナメント,準々決勝　第１戦,09/01(水),19:01,広島,0-1,Ｇ大阪,広島ビ,6731,フジテレビＮＥＸＴ／フジテレビＴＷＯ（録）／テレビ新広島（録）
451,2010,Ｊ２,第１９節第３日,09/01(水),19:05,水戸,2-1,大分,Ｋｓスタ,2532,スカパースカチャン／ｅ２スカチャン
452,2010,ＹＮＣ 決勝トーナメント,準々決勝　第２戦,09/08(水),19:00,仙台,0-0,磐田,ユアスタ,7317,フジテレビＴＷＯ／仙台放送（録）
453,2010,ＹＮＣ 決勝トーナメント,準々決勝　第２戦,09/08(水),19:00,川崎Ｆ,3-1,鹿島,等々力,9406,スカパー！／フジテレビＴＷＯ（録）
454,2010,ＹＮＣ 決勝トーナメント,準々決勝　第２戦,09/08(水),19:00,清水,0-0,Ｆ東京,アウスタ,5683,スカパー！／フジテレビＴＷＯ（録）
455,2010,ＹＮＣ 決勝トーナメント,準々決勝　第２戦,09/08(水),19:04,Ｇ大阪,1-2,広島,万博,6498,フジテレビＮＥＸＴ／フジテレビＴＷＯ（録）／関西テレビ（録）
456,2010,Ｊ１,第２２節第１日,09/11(土),15:04,Ｃ大阪,1-1,広島,長居,20286,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
457,2010,Ｊ１,第２２節第１日,09/11(土),15:05,大宮,3-0,清水,ＮＡＣＫ,10396,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ
458,2010,Ｊ１,第２２節第１日,09/11(土),15:33,磐田,3-2,湘南,ヤマハ,8027,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／静岡放送
459,2010,Ｊ１,第２２節第１日,09/11(土),16:03,川崎Ｆ,1-3,横浜FM,等々力,22173,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
460,2010,Ｊ１,第２２節第１日,09/11(土),18:04,京都,3-0,神戸,西京極,9550,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都
461,2010,Ｊ１,第２２節第１日,09/11(土),19:03,新潟,1-2,Ｇ大阪,東北電ス,30832,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン
462,2010,Ｊ１,第２２節第１日,09/11(土),19:04,鹿島,1-0,仙台,カシマ,16869,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
463,2010,Ｊ２,第２５節第１日,09/11(土),16:04,大分,1-2,札幌,鴨池,4594,スカパースカチャン／ｅ２スカチャン
464,2010,Ｊ２,第２５節第１日,09/11(土),19:04,柏,2-1,富山,柏,7456,スカパースカチャン／ｅ２スカチャン
465,2010,Ｊ１,第２２節第２日,09/12(日),19:04,山形,0-1,名古屋,ＮＤスタ,10119,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）
466,2010,Ｊ１,第２２節第２日,09/12(日),19:04,Ｆ東京,0-1,浦和,味スタ,29959,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ
467,2010,Ｊ２,第２５節第２日,09/12(日),16:03,福岡,2-1,千葉,レベスタ,12065,スカパースカチャン／ｅ２スカチャン
468,2010,Ｊ２,第２５節第２日,09/12(日),16:03,鳥栖,1-2,甲府,ベアスタ,12301,スカパースカチャン／ｅ２スカチャン
469,2010,Ｊ２,第２５節第２日,09/12(日),16:03,熊本,0-0,水戸,熊本,5607,スカパースカチャン／ｅ２スカチャン
470,2010,Ｊ２,第２５節第２日,09/12(日),16:04,岐阜,1-0,北九州,長良川球,2168,スカパースカチャン／ｅ２スカチャン（録）
471,2010,Ｊ２,第２５節第２日,09/12(日),19:03,岡山,1-2,愛媛,カンスタ,6708,スカパースカチャン／ｅ２スカチャン（録）
472,2010,Ｊ２,第２５節第２日,09/12(日),19:04,横浜FC,3-2,東京Ｖ,ニッパ球,4948,スカパースカチャン／ｅ２スカチャン
473,2010,Ｊ２,第２５節第２日,09/12(日),19:04,徳島,4-0,栃木,鳴門大塚,3186,スカパースカチャン／ｅ２スカチャン
474,2010,Ｊ１,第２３節第１日,09/18(土),13:04,広島,1-1,神戸,広島ビ,11979,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
475,2010,Ｊ１,第２３節第１日,09/18(土),14:01,名古屋,1-1,横浜FM,瑞穂陸,17882,スカパー・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）／中部日本放送（録）
476,2010,Ｊ１,第２３節第１日,09/18(土),14:03,磐田,2-1,Ｆ東京,ヤマハ,11056,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／静岡放送
477,2010,Ｊ１,第２３節第１日,09/18(土),15:03,鹿島,3-0,大宮,カシマ,14199,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ水戸＊
478,2010,Ｊ１,第２３節第１日,09/18(土),16:03,浦和,1-1,清水,埼玉,38909,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
479,2010,Ｊ１,第２３節第１日,09/18(土),19:03,Ｇ大阪,3-2,Ｃ大阪,万博,20973,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
480,2010,Ｊ１,第２３節第１日,09/18(土),19:04,湘南,1-6,川崎Ｆ,平塚,12831,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ
481,2010,Ｊ２,第２６節第１日,09/18(土),13:04,水戸,3-1,富山,Ｋｓスタ,1844,スカパースカチャン／ｅ２スカチャン
482,2010,Ｊ２,第２６節第１日,09/18(土),16:03,東京Ｖ,0-0,栃木,味スタ,3736,スカパースカチャン／ｅ２スカチャン
483,2010,Ｊ１,第２３節第２日,09/19(日),15:03,新潟,1-1,京都,東北電ス,29848,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
484,2010,Ｊ１,第２３節第２日,09/19(日),15:04,仙台,2-0,山形,宮城ス,26391,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／ＮＨＫ仙台／ＮＨＫ山形
485,2010,Ｊ２,第２６節第２日,09/19(日),13:03,札幌,0-1,鳥栖,札幌厚別,6888,スカパースカチャン／ｅ２スカチャン
486,2010,Ｊ２,第２６節第２日,09/19(日),13:03,横浜FC,1-3,福岡,ニッパ球,4932,スカパースカチャン／ｅ２スカチャン
487,2010,Ｊ２,第２６節第２日,09/19(日),16:03,甲府,3-3,熊本,小瀬,12750,スカパースカチャン／ｅ２スカチャン
488,2010,Ｊ２,第２６節第２日,09/19(日),16:03,北九州,2-2,岡山,本城,4092,スカパースカチャン／ｅ２スカチャン
489,2010,Ｊ２,第２６節第２日,09/19(日),18:33,千葉,2-3,柏,フクアリ,18031,スカパースカチャン／ｅ２スカチャン／千葉テレビ
490,2010,Ｊ２,第２６節第２日,09/19(日),19:03,草津,2-1,岐阜,正田スタ,2816,スカパースカチャン／ｅ２スカチャン（録）
491,2010,Ｊ２,第２６節第２日,09/19(日),19:04,愛媛,1-0,徳島,ニンスタ,7613,スカパースカチャン／ｅ２スカチャン／テレビ愛媛（録）
492,2010,Ｊ２,第２７節第１日,09/23(木・祝),13:04,岐阜,2-0,大分,長良川球,2006,スカパースカチャン／ｅ２スカチャン／ＮＨＫ岐阜／ＮＨＫ大分
493,2010,Ｊ２,第２７節第１日,09/23(木・祝),13:04,鳥栖,0-1,福岡,ベアスタ,11077,スカパースカチャン／ｅ２スカチャン／ＮＨＫ佐賀
494,2010,Ｊ２,第２７節第１日,09/23(木・祝),13:23,栃木,1-0,愛媛,栃木グ,1913,スカパースカチャン／ｅ２スカチャン（録）／とちぎテレビ
495,2010,Ｊ２,第２７節第１日,09/23(木・祝),15:02,熊本,0-2,横浜FC,熊本,12036,スカパースカチャン／ｅ２スカチャン／テレビ熊本
496,2010,Ｊ２,第２７節第１日,09/23(木・祝),16:03,北九州,0-1,草津,本城,2402,スカパースカチャン／ｅ２スカチャン
497,2010,Ｊ２,第２７節第１日,09/23(木・祝),16:05,富山,0-3,甲府,富山,3319,スカパースカチャン／ｅ２スカチャン
498,2010,Ｊ２,第２７節第１日,09/23(木・祝),18:04,水戸,1-1,岡山,Ｋｓスタ,1456,スカパースカチャン／ｅ２スカチャン
499,2010,Ｊ２,第２７節第１日,09/23(木・祝),19:04,柏,5-1,札幌,柏,6916,スカパースカチャン／ｅ２スカチャン
500,2010,Ｊ２,第２７節第１日,09/23(木・祝),19:04,徳島,2-3,東京Ｖ,鳴門大塚,3542,スカパースカチャン／ｅ２スカチャン
501,2010,Ｊ１,第２４節第１日,09/25(土),13:04,Ｆ東京,0-1,大宮,味スタ,17477,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ
