,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送
466,1996,サテライトリーグ Ｂグループ,第１９節第１日,10/06(日),13:02,平塚,7-1,名古屋,大神Ｇ,436,
467,1996,サテライトリーグ Ｂグループ,第１９節第１日,10/06(日),14:00,磐田,2-2,横浜M,磐田,1105,
468,1996,サテライトリーグ Ｂグループ,第１９節第１日,10/06(日),14:02,横浜Ｆ,2-3,清水,いわきＧ,1043,
469,1996,サテライトリーグ Ｃグループ,第２０節第１日,10/06(日),12:00,Ｃ大阪,0-0,Ｇ大阪,瀬田Ｇ,150,
470,1996,サテライトリーグ Ｃグループ,第２０節第１日,10/06(日),13:00,広島,0-1,福岡,防府,460,
471,1996,サテライトリーグ Ｃグループ,第２０節第１日,10/06(日),14:00,京都,0-1,鳥栖Ｆ,八日市Ｇ,356,
472,1996,サテライトリーグ Ｂグループ,第１７節第２日,10/09(水),14:33,清水,3-2,横浜M,草薙球,153,
473,1996,サテライトリーグ Ａグループ,第１７節第３日,10/10(木・祝),15:00,市原,0-3,浦和,市原,342,
474,1996,ドリームマッチ,第１節第１日,10/10(木・祝),16:05,Ｊ日本,1-2,Ｊ外国,国立,40067,
475,1996,サテライトリーグ Ａグループ,第２０節第１日,10/12(土),13:00,鹿島,4-0,市原,カシマ,1903,
476,1996,サテライトリーグ Ａグループ,第２０節第１日,10/12(土),14:00,B仙台,0-4,浦和,宮城県サ,465,
477,1996,サテライトリーグ Ａグループ,第２０節第１日,10/12(土),14:00,柏,3-3,Ｖ川崎,柏,828,
478,1996,サテライトリーグ Ｂグループ,第２０節第１日,10/12(土),13:00,清水,1-1,磐田,草薙球,626,
479,1996,サテライトリーグ Ｂグループ,第２０節第１日,10/12(土),13:01,横浜M,6-1,名古屋,ＮＫＫ,100,
480,1996,サテライトリーグ Ｂグループ,第２０節第１日,10/12(土),14:03,平塚,2-1,横浜Ｆ,厚木,302,
481,1996,サテライトリーグ Ｃグループ,第２１節第１日,10/12(土),13:58,鳥栖Ｆ,0-0,Ｃ大阪,小郡,110,
482,1996,サテライトリーグ Ｃグループ,第２１節第１日,10/12(土),13:59,Ｇ大阪,3-1,広島,万博,321,
483,1996,サテライトリーグ Ｃグループ,第２１節第１日,10/12(土),14:01,福岡,3-4,神戸,田川,1288,
484,1996,Ｊ１,第２４節第１日,10/16(水),19:00,磐田,0-2,名古屋,磐田,13512,
485,1996,Ｊ１,第２４節第１日,10/16(水),19:00,Ｇ大阪,1-0,浦和,万博,5254,
486,1996,Ｊ１,第２４節第１日,10/16(水),19:01,福岡,3-2,市原,博多球,5309,
487,1996,Ｊ１,第２４節第１日,10/16(水),19:02,京都,0-1,横浜Ｆ,西京極,8227,
488,1996,Ｊ１,第２４節第１日,10/16(水),19:03,横浜M,1-3,Ｖ川崎,国立,21870,
489,1996,Ｊ１,第２４節第１日,10/16(水),19:03,平塚,3-1,Ｃ大阪,平塚,5365,
490,1996,Ｊ１,第２４節第１日,10/16(水),19:03,広島,2-3,清水,鴨池,6314,
491,1996,Ｊ１,第２４節第１日,10/16(水),19:04,柏,1-0,鹿島,柏,12256,
492,1996,サテライトリーグ Ｂグループ,第１７節第３日,10/16(水),18:04,横浜Ｆ,5-1,名古屋,海老名,135,
493,1996,Ｊ１,第２５節第１日,10/19(土),15:00,鹿島,3-1,福岡,カシマ,15976,
494,1996,Ｊ１,第２５節第１日,10/19(土),15:00,名古屋,0-1,浦和,長良川,22267,
495,1996,Ｊ１,第２５節第１日,10/19(土),15:01,横浜Ｆ,1-0,平塚,三ツ沢,10348,
496,1996,Ｊ１,第２５節第１日,10/19(土),15:02,市原,1-2,横浜M,国立,16902,
497,1996,Ｊ１,第２５節第１日,10/19(土),15:03,Ｖ川崎,0-1,磐田,富山,10250,
498,1996,Ｊ１,第２５節第１日,10/19(土),15:03,Ｃ大阪,5-1,柏,長居,11118,
499,1996,Ｊ１,第２５節第１日,10/19(土),15:05,清水,0-2,京都,神戸ユ,8902,
500,1996,Ｊ１,第２５節第１日,10/19(土),18:34,広島,2-0,Ｇ大阪,愛媛陸,7202,
501,1996,サテライトリーグ,第１節第１日,10/20(日),14:01,神戸,2-1,平塚,いぶき旧,282,
502,1996,サテライトリーグ,第１節第１日,10/20(日),18:29,浦和,1-2,横浜Ｆ,大宮,2068,
503,1996,Ｊ１,第２６節第１日,10/26(土),13:05,横浜M,0-1,鹿島,山形県,16110,
504,1996,Ｊ１,第２６節第１日,10/26(土),14:01,磐田,2-1,市原,磐田,12164,
505,1996,Ｊ１,第２６節第１日,10/26(土),15:00,柏,1-2,横浜Ｆ,柏,13181,
506,1996,Ｊ１,第２６節第１日,10/26(土),15:00,福岡,0-1,Ｃ大阪,博多球,5351,
507,1996,Ｊ１,第２６節第１日,10/26(土),15:01,浦和,1-0,Ｖ川崎,駒場,19495,
508,1996,Ｊ１,第２６節第１日,10/26(土),15:03,平塚,3-0,清水,平塚,8240,
509,1996,Ｊ１,第２６節第１日,10/26(土),15:04,Ｇ大阪,0-3,名古屋,金沢,13517,
510,1996,Ｊ１,第２６節第１日,10/26(土),15:05,京都,2-1,広島,西京極,7315,
511,1996,サテライトリーグ,第２節第１日,10/27(日),16:00,神戸,4-5,横浜Ｆ,神戸ユ,800,
512,1996,Ｊ１,第２７節第１日,10/30(水),18:59,清水,2-4,柏,日本平,10237,
513,1996,Ｊ１,第２７節第１日,10/30(水),19:01,広島,3-2,平塚,広島ス,5037,
514,1996,Ｊ１,第２７節第１日,10/30(水),19:02,鹿島,2-2(PK4-3),磐田,カシマ,15823,
515,1996,Ｊ１,第２７節第１日,10/30(水),19:03,横浜Ｆ,3-1,福岡,三ツ沢,5321,
516,1996,Ｊ１,第２７節第１日,10/30(水),19:03,Ｃ大阪,1-0,横浜M,長居,8573,
517,1996,Ｊ１,第２７節第１日,10/30(水),19:04,市原,1-0,浦和,市原,8337,
518,1996,Ｊ１,第２７節第１日,10/30(水),19:04,Ｖ川崎,1-0,名古屋,等々力,12258,
519,1996,Ｊ１,第２７節第１日,10/30(水),19:04,京都,2-1,Ｇ大阪,西京極,7003,
520,1996,Ｊ１,第２８節第１日,11/02(土),14:00,磐田,3-0,Ｃ大阪,磐田,12019,
521,1996,Ｊ１,第２８節第１日,11/02(土),14:59,柏,3-0,広島,柏,7035,
522,1996,Ｊ１,第２８節第１日,11/02(土),15:00,福岡,1-3,清水,博多球,5616,
523,1996,Ｊ１,第２８節第１日,11/02(土),15:01,Ｇ大阪,1-3,Ｖ川崎,万博,12431,
524,1996,Ｊ１,第２８節第１日,11/02(土),15:02,浦和,0-0(PK4-5),鹿島,国立,45794,
525,1996,Ｊ１,第２８節第１日,11/02(土),15:03,平塚,0-1,京都,平塚,5874,
526,1996,Ｊ１,第２８節第１日,11/02(土),15:03,名古屋,1-1(PK4-2),市原,瑞穂陸,20679,
527,1996,Ｊ１,第２８節第１日,11/02(土),15:04,横浜M,1-2,横浜Ｆ,三ツ沢,12016,
528,1996,Ｊ１,第２９節第１日,11/06(水),19:00,鹿島,4-2,名古屋,カシマ,16234,
529,1996,Ｊ１,第２９節第１日,11/06(水),19:00,市原,1-5,Ｖ川崎,市原,7767,
530,1996,Ｊ１,第２９節第１日,11/06(水),19:00,平塚,2-0,Ｇ大阪,平塚,6335,
531,1996,Ｊ１,第２９節第１日,11/06(水),19:03,清水,0-2,横浜M,日本平,10898,
532,1996,Ｊ１,第２９節第１日,11/06(水),19:03,広島,2-4,福岡,広島ビ,4491,
533,1996,Ｊ１,第２９節第１日,11/06(水),19:04,横浜Ｆ,1-2,磐田,三ツ沢,14070,
534,1996,Ｊ１,第２９節第１日,11/06(水),19:04,京都,0-1,柏,西京極,6310,
535,1996,Ｊ１,第２９節第１日,11/06(水),19:04,Ｃ大阪,3-1,浦和,長居,7493,
536,1996,Ｊ１,第３０節第１日,11/09(土),14:30,柏,2-4,平塚,柏,12126,
537,1996,Ｊ１,第３０節第１日,11/09(土),14:30,横浜M,3-1,広島,三ツ沢,10858,
538,1996,Ｊ１,第３０節第１日,11/09(土),14:30,名古屋,2-1,Ｃ大阪,瑞穂陸,21358,
539,1996,Ｊ１,第３０節第１日,11/09(土),14:30,Ｇ大阪,2-1,市原,万博,8090,
540,1996,Ｊ１,第３０節第１日,11/09(土),14:33,浦和,3-0,横浜Ｆ,駒場,19357,
541,1996,Ｊ１,第３０節第１日,11/09(土),14:33,磐田,1-2,清水,磐田,17543,
542,1996,Ｊ１,第３０節第１日,11/09(土),14:34,Ｖ川崎,5-0,鹿島,等々力,21074,
543,1996,Ｊ１,第３０節第１日,11/09(土),14:34,福岡,0-2,京都,博多球,11710,
544,1996,サントリーカップ,準決勝,11/13(水),19:00,清水,0-0(PK1-3),名古屋,日本平,15285,
545,1996,サントリーカップ,準決勝,11/13(水),19:04,鹿島,1-1(PK4-2),Ｖ川崎,カシマ,16081,
546,1996,サントリーカップ,決勝,11/20(水),19:05,名古屋,1-0,鹿島,国立,25017,
